ID,Is_Lead
NRCEX3F3,0.1471063663554797
59KYREQZ,0.1817483762323867
S2HTHOYG,0.19156489391721782
98QJA4ZA,0.18895320524640735
8S27HJRE,0.4572099380295999
MTEWWARX,0.19894819344414
PH8LQUCB,0.4519891382939323
BYB9URVZ,0.9000500353182384
3TYYHEQU,0.2085024478754014
WTOPV47E,1.0583971031752437
HGNGPJXH,0.6545344962648023
LE5M9QWH,0.20264142504263305
7YR3Z54H,0.22906385316973343
9DLYZCUW,1.0649275299220082
RKYQQQL5,0.4497943481764794
5UTFCCXZ,0.3859867475722918
JCYRCTNE,1.0314591327297444
AJIVJ4WE,0.5500920757637223
JTCERL4D,0.19613833424367205
XWS2DC9M,0.18552698949886534
TVIX5INS,1.036955358522602
CIQZ4NJS,0.28278760146241555
EJRPJ86R,0.2096828191410501
HPQBQGWQ,0.1893667150512945
FR38HJFG,1.0446686270788605
JPXNNMXQ,0.7677013423810031
HWED8UBF,1.0388702939628802
CJ6ILARS,0.11638037710299197
MBCCSXEA,0.1910915676671262
4S84NTNM,0.18639927137621864
ADGV3FDY,0.36802748701012605
HSAJUCOR,0.7405171147620914
HHV3JEXF,0.14582286762504026
DHARALYV,0.21561780190739896
KBVN65GH,0.14197609453994672
UYHCQN7W,0.19905347820345776
9VXSCU6F,0.19726102937120515
F2DBEMXE,0.4886138697000605
6VN358PX,0.22091546740898838
T2J5Y8NB,0.10983803689089189
HPXJGYEZ,1.1167513508652347
CS5NAYPP,0.7103038589505792
2UC6R5XE,1.0330514483087854
KZ8TKYP4,0.17833486838984713
Y8XIC3AH,0.38638207250116774
GCT9PSGP,0.17241741572930203
MPQQFX4I,0.19729204316676902
8VCZYPZD,0.1580836009950538
JCIQPZLE,0.18226741118837783
AYSUMKSF,0.29118379898684943
VVAVU9BN,0.4995526484582763
F3NBRACB,0.19067842803182344
FPIGVTHX,0.2386186644044459
X7XNXJVW,0.16536520917222336
JEKWRXYH,0.7632603929581707
MNGYZO5U,0.17922053854667608
FXPCJ7GE,1.061826246134648
BUXRB7CD,0.2126487458710839
JV4MCTHN,0.15083821676393616
JUFQ5PVJ,0.7344886773408299
ENLVSM6O,0.4262611123952725
CJHC43KV,0.5806981267022974
N4NSCGHE,0.726517581792623
FUVHQRWB,0.18001874473875645
GTQHBCF7,0.6884128585397425
DSB6DIRV,0.2839987167601841
BVUKQQRV,0.15293924765356492
KZCHX6LW,0.980076862081776
M5XAM7HE,0.18407406223580752
YODUTYZU,1.0394332332406568
JEREISWR,0.6503091317796988
FTHIZFGT,0.4500631119735562
7TCFIDRX,0.13941590031607953
V8CRCBLR,0.18908852649380017
XEDZWKEX,0.7330017304256137
RAD4GZKE,0.19168372646952345
FY8NXMD2,0.12497946835030674
KVZXQCUM,0.6558482291511305
JXRP92WY,0.16922890205637275
IYA3LI6E,0.2679585584739887
FXEUAUMU,0.48577627176019605
KXVZ3BNR,0.12008133522147789
FTDASK8G,0.8015425154075427
JZQZ7RWM,0.19626386950116426
HNPMBXDN,0.18111651215468977
3SUTYK7Z,0.1862249007868319
EHAW2L37,0.1929184754455434
H5HWWKTM,0.3346335755336991
BQVSKRPN,0.16912807047774328
EUK3CR9A,0.3962780829178626
VRMGCTGP,0.18396090095027645
ENDZJZGR,0.21747468480640372
NSSYQFVN,0.15398477180698333
7TRWUSYQ,1.1286957276107212
7Z6JWBCW,0.17806523085592396
7DR4UVAZ,0.42182875303797424
H7YECJLG,0.49933510492043726
CUNTRPMN,1.050504594464936
VQQEMTVX,0.244121569952798
NWMFKQLZ,0.1919224460625069
FIUW4SGY,0.17832547237708662
JCVXZSJS,0.19122967536465985
VZRUA5XP,0.7465779506367903
923REBWY,0.17632667445744243
3FKWHVLC,0.1881420156815219
V8JTYKKL,0.4366280876067365
A4MRC8NU,0.7802637629990216
CQJTCLCJ,0.7552829294781034
L9O3NMDQ,0.16132150090529535
7DFWCHAN,0.1769031825119657
NK7CWSGK,0.6498934718468771
OLLGNEK9,0.18363123187038488
KVOLRR62,0.2011351383280895
KAI7SJGY,0.39899208403978786
5LYDNC27,0.33961809492951484
LPGW9PN3,0.23642313448048438
4WA5JPWP,0.20180209796546802
GCDXLWAN,0.48902223957073854
7V6GQUOD,0.586283917818484
ENYQCCWM,0.16225310632027332
B3BUXXA4,0.4224141733947486
PC7INMMF,0.391500620947838
6PJ9NW3X,0.679249440764182
DXYC8WIG,1.0455756051032383
DPKUYNJK,0.43870704671066724
6ZRSCJ6J,1.0202368594045403
CPX4EYVB,0.8641923157711019
T28RFIEL,0.18153140406339652
D4GXBMM8,0.26259826921451823
JMQJAZHA,0.40434485334885734
RZSFMVB9,0.7186869216010341
T2QWMIDV,0.5878030144388605
GRM6UHIW,0.18982617122417783
X2SD7FMK,0.48671252971446416
I4SENFDI,0.17642701102296265
YSNU9M3K,0.9826270736206549
USGXXPJH,0.7808855684533298
QPQZPSMH,0.20032953179933338
QPZDTV5V,0.19499513995295797
H28ZERNP,1.0931967545971426
UNWHQWCY,0.2547437462094552
7N8BRMDU,0.17113100509600862
DFMGCWHV,0.23688548787304925
8FP6ENF4,0.737877214588172
FAO6XGQE,0.21324411362292345
X5FCJHQ5,0.156023390565315
GGFPEVFR,0.27304682103980127
AP9SCCXC,0.40597764383081086
WONWP8QB,0.18366566434393677
CWEKUQ4P,1.0328604293540902
C5CGJVQZ,1.0490674589696027
HO4YRWYD,0.1254137487074094
HLIYGGYA,0.16705449200652472
QKAJK2VB,0.7597974428505002
ZEZT2RND,0.1866195494710357
9AVBPCUN,0.14647641754341711
EZYK55RU,0.1995083958101979
XLUTOAMB,0.31466952584285424
DWU7CKFE,0.5006478529468983
D6DQQIBU,0.7828480266912207
QHQJZFZU,0.840762737403288
YP9SF5M4,0.1952125744851193
VMYWFYEL,1.0612441521892402
4XPSMAPQ,0.1846637573132237
FKF7TQWV,0.6161970415277745
FFSKJ4PJ,0.38711730285681517
5UTEZSAB,0.12781564521880706
5NKBKDHR,0.4603838923897615
N3UXDVTF,1.0391220135630748
5OY8PVUA,0.21517665914436673
RSDW4ASM,0.141615641756127
LH8H3PTS,1.1395057747323696
CSSGZP9Q,0.1705894504449007
SKHABGYI,0.16760489605174927
GFNPT3NG,0.19703073818460004
CBKXYPE7,0.5153912520871385
QGXXYFWE,0.5706687695630771
DTLXTDMB,0.6062350351793175
XQU9XWRT,0.13742981231486212
NZMD3FOP,0.19831395133332064
YHJCEHBM,0.6681848518297328
P8Q24VFD,0.19104856431372777
IMF54OGD,0.34207547285967077
QXTFTJZR,0.3114710941075403
RMBIAZPU,0.6860702288785456
9VCZ5LPR,0.17006359383603808
GSYBHMCW,0.17167404218235277
X7C7Z2C3,0.12330867329874351
FPUWSRYS,0.16315178306583927
XPMQAAKG,0.25440416885795686
EQ3C2DDV,0.423190423388175
WBBAFNBP,1.1408990013040543
FYH9BSDA,0.4515197332822799
JWNYLDQ2,0.1942586407394259
OWYEXKMJ,0.5346187060302455
PGE7SYWG,0.18590238261828512
6S8GNM6C,0.18642924486325635
EVGXQGGW,0.1849987860255073
G3RBZKVF,0.12312861510920603
WPRYJTHH,0.5451729332822696
6PMYO4NW,0.17221642291820363
4DPCCOT4,0.23488051859717585
EVHK3KNC,0.2010427617778521
C25XPJHR,0.10515856038395256
MRAIW8WJ,0.19610333746936937
FRHEUMRV,0.1122183564009214
TDF6TDHD,0.18431416178264387
MG2YF6UW,1.0556975749253381
7GX9RWEC,0.33339333405232013
6LM5QANA,1.0780746859421046
J3DBQUJR,0.22279153196258616
2O4EUQUG,0.48191615564869955
COA38OVH,0.3420491223193702
NUEETDF8,0.16544027929396715
BP3FKBPZ,0.8258278503597006
EEG8PEV4,0.17957949110942958
G7JWN6JV,0.5778552959339355
ESSIGXVU,0.11020572552534946
8W6YED3T,0.19039484880766477
TNCPHB6Z,0.45188094391748584
SD3MES8O,0.18133974877629344
3C3FBK8X,0.24249503715506668
WUMUDSST,0.1879880991156188
4DWPAOIX,0.1926679642879534
5PRTDKXK,0.5026468506526603
HVOBOSSI,0.4371155837461477
4WTK9RBR,0.4074297627439104
FEAFI9GC,0.19417870517903105
EKN8UCSW,1.0602362202622104
LEWKD4PA,0.8170513842332264
B9JENQDR,0.19538153704146466
BGVQQ2QF,0.7884416728796403
SKA2MXXX,1.0136568506635695
BRGRQGCV,0.3162442949800006
FZDUYUZS,0.5604665808873697
STHZCZMQ,0.186890120326342
AGWQXYSK,0.1914816561980722
ZMXBDAFI,0.1122069581347008
7HUWEUJO,0.17690494368254356
RNPTWY6J,0.19389769916775826
D63CE4JE,0.4585469166310332
JWPYWNEU,0.1723540739682669
CLU9WQQT,0.3721571602504449
NR5WGFN3,0.16521582716285713
F8TSYPVA,0.11754995160039344
QP2KV4CW,0.18562265268442324
GYKEBWCJ,0.2736158209501551
F9S9YZME,0.2746582402601524
N24NSEQJ,0.6105670978488928
IDFGBLIU,1.0175963277840554
FBOGFQFB,0.6963097302105532
4VB7NFVX,0.11796455083621998
R4I3U6WD,0.1917859048703333
HNZWV5EM,0.7598429787839674
UNFYHUVP,0.18219888709819343
GJTTIERJ,0.31761295886934193
5MAVNMJX,0.18724425067861428
JZ4ZRZTA,0.15694370257513177
8NG6UC8R,0.18112241396023554
K9OYK83E,1.1404433242557048
RB65FVXC,1.0261352192561908
D2YB7S8P,0.28730335273063173
9PFZ8GSE,0.17691982755669775
KE9JE458,0.1510219372720598
VO5TK8FH,0.16248785145381434
RVXXEWTK,0.5358883379150904
MS2BW42V,1.0366220066343572
IZ2WTEUM,0.22912127957700418
HFSBB5OA,0.5439248058378788
I45PNTSC,0.3019560732790136
AT8BBNEH,0.1857283560961489
LGMCRTXE,0.37827514457119943
FLHARRYM,0.22626503910668355
D7SKYGEU,0.1860676696454672
CDVFVZN7,0.16340236754149948
CEWLRR8Y,0.16227857671575763
LUCZHK3E,0.35608022442172743
CXJPU8PX,0.1594348026126856
EEZE8GXQ,0.48505587024246566
JTGIKBCV,0.18241187743031406
CJHYZVAV,0.7670166162893194
BSZZU2BK,0.5671134621612861
KSKVJWTS,0.20660341756431716
N9BANBOO,0.505676741031382
X4KLM3YU,0.16647252470494045
CYFJBWNG,0.13084194452158754
JOUCPG5U,0.21519464824130982
GQSWAG6M,0.17953831273370424
7DQEOUAG,1.0377112359111709
HA7JKNHG,0.1959059495345225
FF7MPYXR,0.24236712735498472
YMS7QOAS,1.035471707630528
DJ43FJEN,1.034027417817108
9G7CGD3C,0.18747136594243902
DYBXGBFU,1.0419440519151921
FJU3EAS5,0.35851426010019705
2X4WKSFP,0.2961116063921773
BUHDYYGL,0.18910554505051233
QWWFB53L,0.4437631392087969
4DIOJQQX,0.1579303573866747
IQDNORWY,0.8549501177199137
MKXO7DVG,0.20166175864643213
NIRZ4HID,0.7819557829554729
5CSV6TOA,0.197239960578468
9SP9SJJE,0.4497210848180912
GQ7VMAJN,0.6979098475832963
VSJHZY3Q,0.260352719657429
BBHTJLPQ,0.2616798082055779
Q3STKNUB,0.48750576436732684
RX7XF57H,0.1678215629477514
2AYJMXM2,0.1675266717198741
XS3Q7AZR,0.341803659707861
NTFACGEL,0.5573556760154544
JRXVV5GJ,0.38779269672289113
TPSEHTTQ,0.18894050061946235
VNORJUB2,0.18812257862953252
UPNEWLXW,0.28710590615764037
ZFRVI2UZ,0.4411035175785829
DAD4EMXW,0.2192007552741032
LUVNAEPN,0.15307414025557486
KUKPJIXJ,1.0367411750513593
EFFMCIMW,0.19817538462948903
G8GN4JNV,0.16552855039494213
F6YE3HVL,0.18217602321579027
NXDXBMBF,0.2037279371234575
MHSJQ4JV,1.0274755339224282
ZV5H4FDP,0.32751700940680933
SXHNHYFX,0.44344929133557937
FFHSRPBN,0.1736957506223435
Z2VJAMOW,0.3200070431474527
HNS3R3D5,1.0437244150602083
QADPUPRH,0.19347284743168208
C6WQT4RX,0.1881966841476646
56WAN93C,0.37020135708775675
NRPPMJWP,1.0718017612507849
XJFB5B9W,0.3779841828316036
3BQVCYAE,0.557119339980591
EINEPRYC,0.186247738058974
CFEXBQSJ,1.064044261944321
SKAFGCWQ,0.47043450083891164
GU8ONBGT,0.7778847288295754
M9AFNCEQ,0.1726733714479733
UUFE3JAX,1.0495018256810376
PT59Y8HN,0.5983463809719316
ARAZ5ZVL,0.276148008547298
PVNZKRS2,0.3194279701307176
JPRR3MJX,0.7238033791364233
EXZFCXZP,0.389095374824617
SDVPTGTB,0.15453115314744362
EIJIAREQ,0.28075901083775207
3BAYEXZC,0.21321101077834484
MHNGXLNY,0.4199069143463238
DCXCPZVX,0.4715526576664976
GY3GGMD6,0.6867111157978543
ZC6SSPYK,0.5389963549644057
XNOFGM36,0.5624296394255591
BKAUTCVF,0.228567155961238
QCJLXDJ8,0.1748049735997565
UGYADX5L,0.8185670994413565
GGFGJNYK,0.15846755737401083
CELABZOL,1.0414260902050243
EGEBKGVH,1.0288136199352693
OXWWZMVZ,1.018833091076404
YLUDZJQB,0.5280701809030667
KPSVKJBB,0.3473384058789028
QUBAWSUU,0.32943445327680193
C2IB9QPQ,0.17630535686980964
GEDNUQUA,0.23949036151951453
XBSA5NGK,0.5112686915482583
HXXI4BN2,1.1226888332202416
JMOTEOOJ,0.2707493531132254
EQQSMGXD,0.6550704335672359
WRPD2HMF,1.0153270140751791
4C7CY3ER,0.5819882682502064
EAYJ4OJF,0.18327149105962628
2MEMZBBY,0.6738938154426796
NX428PF5,0.18148239724701065
XYQ4HMEE,0.7306964487686911
74QHCPOR,0.4217131788864544
6CZVKQTC,0.150163461569179
LKI8SIWO,1.071595415509003
E7SJU7FV,1.0348122850033719
JRTVTWUY,0.1697936458732119
EXQSXAHB,0.37861437796700054
DAVGFGE3,0.21430398660924735
NDYNMDUS,0.7917475784985597
HCJYF2QZ,0.338441319241032
MYGFN2IW,0.17926989153598852
SOGYHWEX,0.4144716591509721
XRDU4PBA,0.45386331202408864
BUGVH4DZ,0.2910850435341631
JNNEZCBB,0.6114476282092555
5FKFGIZC,0.44285290820524037
NUEGYUGH,0.20798735389505316
ABFQUVTA,0.23502525610604363
WMWAQLVG,0.3489543066225668
IYVVBXWR,0.3879119332272714
NREVGZLT,0.33438517717083105
U3BH4IY4,1.0566280700870485
EFMRYVOU,0.7172773378411136
JYP6C5FS,0.7845063459301893
KEPXCN2O,0.17893799835350693
INAKY9RK,0.25674909748904245
CWFCD2XN,1.0681291410603768
DAJT6YYA,0.24499937708041894
XV2WQ7GY,0.17550291033654983
JWVNPODL,0.7308568146729594
H5KVKZQY,0.7019862282845287
HFSJS8WA,1.0539217978398312
JE2Q5DCN,0.18414476263431417
WFGZQVVN,0.6224156497927693
DX8A78IA,0.1792603309186711
LHDE2QJC,0.1840376201124322
27WCHANV,0.5395471918923204
NGDJFWPK,0.11140296716108095
9AFT9Z67,0.16088770139731276
8XMAYA7Z,1.0422488239689658
T5TGKHOM,0.3246607370583983
KNUQEVWC,0.3591368568569467
DIFJFDR7,0.19584572316612403
XKAB9QYG,0.20246604931040285
CU7WX4M2,0.8086716539449478
TUFWHICI,1.0422612159679454
CSUXS6UC,0.1653976327099928
HEUYOQJS,0.20356636083786933
ZXHATVUN,0.24992910898660256
KWR4BJAI,0.3773115382970715
F7RZRQVW,0.20689168336489225
JUJWCYPP,0.10614111701050798
2P8MMC3U,0.7776431017012099
EBV3ROLX,0.17830125442930572
FB33CRMM,0.18212340479966743
8AXBJ3ZN,0.18099272285531576
SZHWFXMQ,0.4408505533795927
NJYNANBT,0.21498627994014174
F2DZBV9E,0.4161839387544365
MWHOTDGD,0.7660177745353536
JKGQ6Q59,0.13872268170885385
4F4UVPIS,1.0399162822543242
KDBEZB4W,0.27158880661939294
4IUEVZR6,0.4039031762594723
CKDLDGBK,0.23300009694730162
BMBMKLO5,1.054285807628913
L2DWAWQ8,1.028337652818345
UYXLWIRP,0.1951306338894056
FIIFQK7R,0.26591588066225896
TBMUHP5Y,0.4815119832042697
ACKAWX6A,0.6653410125776308
ZWGMQZGS,0.18377650832559364
NYCJAH9H,0.18788949692356638
3R3Q7LQU,1.137998417177088
NIBKBT5J,0.43460806425453896
N9TMNZFO,0.2300980051802867
TURJYWRJ,0.2783580182215308
7M579PSP,0.1800438219525634
6WSQZRZD,0.8419545443990092
6P5GXEAY,0.5332278457723288
DIRV6QNM,0.16885470997606614
DKYWNCLE,0.16668538110768893
R4MRAHPP,0.21164344312876862
EKYVSQ5T,0.2004535308173388
N4BRANZJ,0.8092569189414479
BUXRZYW4,0.5072752552018953
A6BSMDIU,0.1642675159698916
G7LVRCOZ,0.2967657553845575
XKWQPGCN,0.45929659538091616
WXCVPZVR,0.17467629452250716
QWT7FVWQ,0.5940620709884693
UESNISUC,0.09780066627568508
U96QQDMA,0.21670058072946963
KGKRLGHN,0.7909079138856139
B48AAWO4,0.22843613115350367
4KDFRJTQ,1.1425226410983185
V99WB3MP,0.3408683151073619
9USF3V2T,0.32359332792634976
8TTBHDWW,0.10835510782202878
44NXV522,0.13382693089172193
GUVTVHVA,0.19491824046572398
FNMYKXQ8,0.22797202879555428
AMM2AUGN,0.20216478664225956
HNBGGECH,0.7671687507478483
IAKCCEQE,1.047046313530295
TXHYU53A,0.19184249852521584
J9TVCS4P,0.1309292331414686
PQFG7RVU,1.0585547918885012
E4XHEY5M,0.6215693290450585
ZGXJAJHD,0.18196096104790943
SF3U5N9N,1.0516902248390783
GQAW8GKJ,0.16957931964527345
BSYAT4Q6,1.047739468772366
MEMAFSXY,0.1928884829489257
65RFJYZA,0.17498544496138174
SPFVIIHP,0.1797132697643069
7JYEFUQQ,0.24649979066915365
XNZB34YR,0.29547867473340245
WZBGLHSP,0.34457607898807796
87GW5R2B,0.2071207852568573
FEPZABDS,0.1903417543848478
JNF4M6HC,0.11227616743369195
BVCDEFKW,1.0529037278904432
J3ZWSXCO,0.1143388526231478
YBLEGRSE,0.1863644124871227
WTF8P7V8,1.0555456273703712
ABIYRCGE,0.19587094251405385
KNMYXLRC,0.18485166936234554
CFVLZIN7,0.19113736611203647
K47UMJDR,1.0443258925590486
2RDRCURM,0.8213116393623445
N4HKJDBX,0.19339946872204455
WGGRDUJM,0.3312949226290193
6R8SWNWL,0.190086484259531
MB5EVGMF,1.045265237771309
4XMAPD2C,0.19347374703133205
B382IJYT,0.18793372587229432
AZIXBJDW,0.48903537013503895
FJSWUU3X,0.5535397780247303
TMB7UW6N,1.0335080840859512
BEGGFDCW,0.42691484427289955
TVJPH4BN,1.0428292797665553
9FSPZ5WG,0.6735612550301366
KOBVJ9DT,0.1895500584275842
2VCDTZKX,0.5146254063778435
JDTSV7UJ,0.6641122674546014
MHVNW7PC,1.1351091640115984
WSGMINXL,1.047276576825145
BAGZCANC,0.17426335426665018
QU6LRB7T,0.11634028294590912
77MMC3ZJ,0.6020239483361841
HQKV8JZH,0.1908286029750383
RU843WAT,0.44108049838954766
3PRFSYJP,0.19702908334781516
FZR8DAAY,0.6744900085289773
BKBEQ7EH,0.22907996816886922
BMBYJTCF,0.16058111313516946
9F3JS3SS,0.1907947908741654
LNTHB8EC,0.1472689188203274
2NOO8MXG,1.0318168412091826
FVEDRPAS,0.7286469630838048
C4UMWDFD,0.521016199259911
XMHRUSX7,1.0413610328964686
VJMAGUNE,0.3158131671505123
D3CYVWRZ,0.16675704304854794
3CWZG8YW,0.18818013964401936
7GW8HWJB,0.6800333541221611
JEPSMPY6,0.37896514133755754
BFOWNRPA,0.23760639129351455
J2AGEJWO,0.16567938827711193
ASM8RE94,0.18566947229788344
TLZ5WSBY,0.19952050158047158
SWFQFAFE,0.3664241376786607
FGBY3BM3,1.042267610033499
CA5MVMTK,0.37190534548595156
76O7BYB3,0.3658317505704758
I8I4UQQ2,0.6327995475742866
8Q4FXOQI,0.258103175040879
7N8S8RVP,0.1398234300429846
JMNT6HKQ,0.14017862681673865
4AQYP6T4,1.0845392570424992
CCVEYPDT,1.0043596722332195
NEZUZXSE,0.1882239402196101
ZYRBHE5X,0.20241788361033364
BTHUEGSL,1.0504499290667981
QUVYSJKC,0.6543817852129282
SXNBY7P8,0.1156673420327926
QCWOXVDT,0.7869363309530701
SDBKBFUC,0.127387162238662
N3HQXP93,0.23754558052719904
FJF2R559,0.27416562789105203
DX2NSTRC,0.912736522259099
B7S5FXNB,0.2025683151455025
FZNCCJS5,1.1284048578283288
MFWRUU8O,0.14659603651271105
KCKK5NAN,0.8940388056385762
WLY7WNSY,1.0394481747754414
TV7JSWHS,0.1779929954384481
WEFRAEUB,0.28642839768459527
WQKVFKYX,0.8003803462768309
LDCWXFZR,0.3927577151053711
7WYKPTE4,1.1246816539915017
VXJR9OHG,0.177729986232985
DGBWPXE4,0.22073304563784113
WOBGZCHF,0.7457929729027345
GM5ZLTAD,0.2085152944169909
EEYQ92WM,0.7839357990630853
A9QTKLTQ,0.521266944872042
EVRYFMM5,0.171332367328127
HZT7GMIB,0.1503681772299502
VQPBAQMK,0.27630221955439344
HFBOEXFJ,0.18556431168972282
MXGYNVZB,0.17386415267512467
M9KP7EQW,0.20436383125449492
M8PSGEVT,0.1736609949472286
8YJWOC4T,0.7595385872557434
W7DPYWKU,0.1805925205874887
HSESPJWF,0.5652477103737069
AUUETMSE,0.6387928343260499
EIBVIG5Z,0.5462079824076342
AHLQFSXG,0.2299303068716053
C6VMEVM9,0.22909823232744447
JGRVWRRF,0.1987973481774808
3EGEKWHW,0.48775132144829786
N4X6DSFX,0.3542438359949074
FKK9S25E,0.20706692429186763
RZTPYTEW,0.41667040638877995
JNEWQFNU,0.36878738461011284
AUQJSUGZ,0.6118009551570718
HUVXAHJI,0.4802356477576724
V4TNVMQA,0.21820390090923553
R9W4YUP6,0.17401583411419763
SJVU6JTU,0.19790603602632018
6Y8QBWPR,0.5711654196807706
LQMX2YPW,0.1995952420694938
JAHLSX5B,0.15324766693963018
79ARKMPK,1.03221719605355
RCU9KEFC,0.18465147011823368
IGTEJF6Z,0.1720940677965409
MWCTTZKD,0.1770604393317466
CTHTL8KP,0.29001836534100356
BZHHVRK6,0.3824252538392669
VMTNCLZT,0.22476840323089214
QN7EONYV,0.7364434381788851
3M3TQVJB,0.7686025212280096
KRGBGRU4,0.186957799704061
KD8DRTPQ,0.23202778528866377
OJAHSFEI,0.49459395909817316
A5WDUTPR,0.3860324157279021
LRHVBP6H,0.28453340878980565
G8AFNBV3,0.11377372653851253
G9MPN3TN,0.4828575946894196
NVMUEXZS,0.33323375273138545
KHY39N7W,0.2771078635672664
UDFHXSNF,1.0734041553439944
C4UHSO4M,0.561028945341176
KF8AQSMN,0.20172022203716541
K72DSIY8,0.6713425502808078
6PQT2YFR,0.17456478732348907
M3X5VR2A,0.1513124342505628
U5M6GKM7,0.4207885602239431
BRYAIT3P,0.21242826061438597
TEVB5SKJ,0.6429290254021109
B8SQBSVB,0.33090789902826095
5VSQVPCD,0.43200983028712975
ARUFAQUG,0.1673281625011069
BSEBPB5B,0.21211849834240315
EQOHOMQT,0.11904855630922684
H65H9VAB,0.29263907115863225
8BFKOWDE,1.046356115932787
2JVZ5ZND,0.4301593792631467
37UPT2GG,0.2501402137589677
PW4FQ6CY,0.17854972665150357
GWZ4KHC5,0.3008005154869738
X3A32ZZF,0.22857806868367808
CGSBXAKR,0.09828577995998436
7Q42UYDY,0.2466408120039909
9GA7NGKE,0.243003523592151
G4DBSQT5,0.17244350738751907
XJYQYVGA,0.4854803318421106
84OKFQHS,0.2802930230300118
BX8KYC5S,0.2185336333013867
CHH2S35Z,1.0656146704899498
7XFS9HEX,0.45958560802408716
FBQGRLNV,0.1314542879416986
2TTGLFLQ,0.1712827395481787
2WRIMONC,0.20301335515922375
CJBRGWGN,0.4597006907559933
HANH6YZP,0.3596623780185463
4KPA4YHR,0.7342187427203861
DFPII22O,0.14872591169022586
EJUUMWPQ,0.17130975910696544
NNDUP9EE,0.20389971634235093
CB5TGLCW,1.0556873355335417
EUIWEHP4,0.5318522571842834
IBV4SSPJ,0.17866113719121046
PUXVSVTQ,0.43494684915822723
LCKPRODK,0.35557271101146143
XNRC4VHE,0.1979478959000024
7OK937XC,0.7872253265643963
ZZGRDMI9,0.24177860796952227
5N2Z7YLL,0.10979340073635885
K5EG5AHN,0.19053979069526789
RGMTYHIQ,0.15196277160060792
KR8BXBYI,0.18776592614009377
KCFYYRC4,0.29728320440631134
GHDVHBYI,0.17936978263899028
Z5KN8VUG,1.0229265560821905
GD6KQJZ6,0.15940708478060844
VDU6B9FP,0.19068263557840182
5RBD9D3D,0.18081191274563058
BDQMQUCX,0.27710024673750244
HHAY4EQP,1.044917773132348
XITEYKTK,0.12342289709159265
A5CGK77N,0.20060327250796461
FQVWNCGS,0.3071620647605067
DMTN958M,0.237223329528422
CJB3RDDP,0.392085936430713
M7M3ZD4W,0.19666471041344702
FFH5XEUC,0.8254577233024408
DRMDQNWQ,0.21822713889041612
JYKXFWX3,0.13252562361152587
LVFJPUDN,0.14397349863834452
MEKQ7GCG,0.36000759161207435
BSXVJKHS,0.1535824133614383
H6BB5R3Z,0.16104455291304065
RRTQIQJC,0.35772427136221785
JIFBAYCB,0.170538111234084
AV2JZRVT,0.34447976955799053
3EJZUSRJ,0.21320872952639777
KCPF5JAF,0.10801296555530845
XQKVPKM6,0.7120991885777175
JOCDNXXF,0.4447194217752967
I9WJA6JF,0.22935194067995157
9RSAUUPH,0.17829923657638358
P36MMR7X,0.19982630633188853
CARDYWPM,0.19551806569519187
BCG8TQNU,1.0326828762191211
IVVD5SDI,0.16932935494433904
KHUDKRPY,0.22278038634419783
CZWXZC96,0.19496165461332005
GBDWHKPZ,0.3161798926557182
EM6INKA7,0.17054492008496755
HCFX8ED7,0.2429520542752961
EWVEGMSZ,0.2249456850294297
TLMU4IA9,0.18557147564887086
NHA4TOFK,0.206286339320901
P3FDRZXZ,0.6689086969320995
HE6MSALD,0.24862925988814125
FJFLVDDU,0.11986470388672726
XKAQ5I8F,0.5124017403785563
R2WQJLUY,0.18010244442952672
ARKM4WXM,0.4562646771797073
N8EGFHYY,0.3588152492262777
EIZWMHTJ,0.2772753970534965
MHXS3PMC,0.17047582666692807
DYXCPZQY,1.051734723128428
EOFH3KXX,0.21240012073414932
MONOOTVT,0.7050997244121577
YHBKXDXX,0.1781391882555574
VUXK7TAA,0.4934240021990622
CVZBBQVV,0.11813875686482281
2EGUR28K,1.0372064285631513
RZJLGYYY,0.21336937017538735
HAEGBJQZ,0.20017118015231788
LB4UJNDU,0.6947009773437856
UAFJCYPO,0.3063456235161533
6CFWA3NW,0.41233898717926865
9VUKGTAI,0.1184312699675249
WGU24R2Q,0.6275231541534323
NUWD3FAY,0.1842089956160517
2FB8VYNF,1.004737913180501
G8S5JR7U,0.18714721797260658
E7GADWU6,1.0032007880389586
QGVKWG2W,0.1734064562360395
NRPYAN2I,0.16095831327936838
LB9ZPNBY,0.1706737352552991
KBUU9GTF,0.6296558393069445
KTDHZXB8,0.16373678334492725
CCERCB6H,0.21050748120619195
NMJN8TQV,0.1604895013741826
KHXJYMEI,0.11040115399422518
C72RZOYA,0.16988735600406696
DMJ9T46J,0.20120484029281796
HLWMKRRA,1.0414269607721507
QKFPXRFV,0.12750785833440295
8QZNJIDP,0.48097092470725133
XVPTR2AY,0.10871277901429535
4VX8DC5R,0.7514889029067655
MA8SO4SK,0.23689603832069697
JMPKZWTU,0.2935763599916922
BQL8ZKNW,0.1845620946180337
3W9NM8ZH,0.1967908071741768
ERXQJFCE,0.21368188582532505
DRHQTRDS,0.20258024052570317
JYSJGDDN,0.16651960151667475
XW6BJF7L,1.0394844464441597
MJ27JAKH,0.18784744271181614
QBXUNKWA,0.183571045603162
NMWZTIEH,0.44423183777266934
CQJBIP99,0.15490558119814532
MGAK3GXZ,0.42089412087750644
L6CSN3BB,0.7209903857237674
